Country,State,City,Station,Last_Update,Latitude,Longitude,Pollutant_Id,Pollutant_Min,Pollutant_Max,Pollutant_Avg
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",03-04-2025 09:00,9.865935,78.022669,OZONE,6,6,6
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",03-04-2025 09:00,26.83399722,80.8917361,OZONE,2,80,6
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",03-04-2025 09:00,28.856664,78.772638,NH3,6,6,6
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",03-04-2025 09:00,22.49929,88.36917,NH3,5,6,6
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",03-04-2025 09:00,22.12665,83.483212,SO2,4,8,6
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",03-04-2025 09:00,28.56789,77.250515,NH3,4,7,6
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",03-04-2025 09:00,28.695381,77.181665,NH3,5,8,6
India,Delhi,Delhi,"Bawana, Delhi - DPCC",03-04-2025 09:00,28.7762,77.051074,NH3,5,7,6
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",03-04-2025 09:00,12.21041,76.37376,SO2,1,21,6
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",03-04-2025 09:00,19.786089,72.757971,NH3,5,8,6
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",03-04-2025 09:00,19.23241,72.86895,NH3,6,8,6
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",03-04-2025 09:00,19.3832,72.8204,NH3,5,8,6
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",03-04-2025 09:00,27.213494,73.734444,SO2,4,12,6
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",03-04-2025 09:00,11.0328,77.0349,SO2,6,7,6
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",03-04-2025 09:00,11.258242,77.552761,OZONE,6,16,6
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",03-04-2025 09:00,8.728442,77.6962,OZONE,6,7,6
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",03-04-2025 09:00,17.5316895,78.218939,SO2,1,16,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",03-04-2025 09:00,25.494,81.863,NH3,6,6,6
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",03-04-2025 09:00,22.5367507,88.3638022,NH3,6,7,6
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",03-04-2025 09:00,25.56752,83.966379,NO2,5,5,5
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",03-04-2025 09:00,14.465052,78.824187,NH3,4,5,5
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",03-04-2025 09:00,16.9872867,81.7363176,NH3,2,9,5
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",03-04-2025 09:00,11.55358,76.55521,SO2,4,7,5
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",03-04-2025 09:00,23.10844,77.511428,NH3,3,7,5
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",03-04-2025 09:00,22.624758,75.675238,NH3,3,6,5
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",03-04-2025 09:00,19.16485,73.23409,NH3,1,8,5
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",03-04-2025 09:00,19.047,72.8746,OZONE,5,5,5
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",03-04-2025 09:00,19.9591346,73.7788008,NH3,4,7,5
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",03-04-2025 09:00,21.121801,79.04952,NH3,1,23,5
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",03-04-2025 09:00,21.14472,79.107595,NH3,3,8,5
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",03-04-2025 09:00,19.445821,72.7988231,SO2,1,12,5
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",03-04-2025 09:00,26.912329,70.909168,SO2,3,8,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",03-04-2025 09:00,12.9533,80.2357,SO2,2,9,5
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",03-04-2025 09:00,8.816428,78.099039,NO2,4,6,5
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",03-04-2025 09:00,17.528544,78.286195,NH3,5,6,5
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",03-04-2025 09:00,27.103358,93.679645,NO2,5,5,5
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",03-04-2025 09:00,25.265194,87.012947,OZONE,2,47,5
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",03-04-2025 09:00,24.792403,84.992416,NH3,3,7,5
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",03-04-2025 09:00,24.952822,84.002396,SO2,5,5,5
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",03-04-2025 09:00,28.5710274,77.0719006,OZONE,4,65,5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",03-04-2025 09:00,23.221714,72.654328,SO2,4,6,5
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",03-04-2025 09:00,8.5637,76.8865,SO2,1,11,5
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",03-04-2025 09:00,22.06156703,85.47409613,SO2,4,6,5
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",03-04-2025 09:00,22.220833,84.809444,SO2,2,13,5
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",03-04-2025 09:00,26.159933,75.780517,NH3,4,8,5
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",03-04-2025 09:00,13.1278,80.2642,NH3,4,10,5
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",03-04-2025 09:00,17.460103,78.334361,NH3,3,10,5
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",03-04-2025 09:00,17.4559458,78.4332152,SO2,2,13,5
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",03-04-2025 09:00,28.964949,77.278761,NH3,3,10,5
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",03-04-2025 09:00,26.428282,80.327067,OZONE,5,46,5
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",03-04-2025 09:00,22.06047,88.109737,NH3,4,6,5
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",03-04-2025 09:00,22.51106,88.35142,NH3,4,7,5
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",03-04-2025 09:00,25.0328,85.41948,SO2,1,13,5
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",03-04-2025 09:00,26.1209,85.3647,SO2,4,8,5
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",03-04-2025 09:00,30.719859,76.738637,NH3,3,6,5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",03-04-2025 09:00,23.221714,72.654328,NH3,5,6,5
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",03-04-2025 09:00,19.2243333,72.8658113,NH3,3,7,5
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",03-04-2025 09:00,19.296481,72.840923,NH3,4,6,5
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",03-04-2025 09:00,19.02579,73.10297,NH3,4,8,5
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",03-04-2025 09:00,18.547056,73.826908,SO2,3,7,5
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",03-04-2025 09:00,25.339605,74.618883,NH3,3,7,5
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",03-04-2025 09:00,25.344694,72.626208,SO2,3,7,5
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",03-04-2025 09:00,10.798548,79.838212,NO2,5,5,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",03-04-2025 09:00,16.509717,80.612222,NH3,3,6,5
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",03-04-2025 09:00,25.586562,85.043586,SO2,3,7,5
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",03-04-2025 09:00,25.586562,85.043586,OZONE,2,28,5
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",03-04-2025 09:00,23.076793,72.627874,OZONE,1,150,5
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",03-04-2025 09:00,13.0270199,77.494094,NH3,4,6,5
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",03-04-2025 09:00,19.2058,72.8682,NH3,4,7,5
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",03-04-2025 09:00,18.1023399,73.4783687,NH3,3,8,5
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",03-04-2025 09:00,19.063,73.1209,OZONE,1,63,5
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",03-04-2025 09:00,18.614767,73.799516,OZONE,1,75,5
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",03-04-2025 09:00,21.941841,86.728318,NH3,4,6,5
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",03-04-2025 09:00,26.215415,73.070156,SO2,3,9,5
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",03-04-2025 09:00,27.33853,88.614099,NO2,1,12,5
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",03-04-2025 09:00,27.19412,77.96237,NH3,3,6,5
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",03-04-2025 09:00,28.9535882,77.7622941,SO2,2,11,5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",03-04-2025 09:00,25.425602,81.917152,NH3,5,5,5
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",03-04-2025 09:00,13.615387,79.40923,OZONE,2,7,5
India,Delhi,Delhi,"Narela, Delhi - DPCC",03-04-2025 09:00,28.822836,77.101981,OZONE,3,56,5
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",03-04-2025 09:00,12.21041,76.37376,NH3,3,6,5
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",03-04-2025 09:00,23.210494,77.425409,NH3,2,35,5
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",03-04-2025 09:00,20.939198,77.765701,NH3,4,7,5
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",03-04-2025 09:00,19.063,73.1209,NH3,5,6,5
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",03-04-2025 09:00,18.9936162,72.8128113,NH3,4,5,5
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",03-04-2025 09:00,17.65439,75.90649,SO2,1,15,5
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",03-04-2025 09:00,28.296139,74.961696,SO2,4,6,5
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",03-04-2025 09:00,26.159933,75.780517,SO2,3,12,5
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",03-04-2025 09:00,9.36399,78.831977,NO2,5,5,5
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",03-04-2025 09:00,17.540891,78.358528,NH3,1,8,5
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",03-04-2025 09:00,17.417094,78.457437,NH3,5,5,5
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",03-04-2025 09:00,28.802625,78.753728,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",03-04-2025 09:00,25.44919916,81.82735986,NO2,5,5,5
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",03-04-2025 09:00,29.2124114,78.9611753,NH3,3,6,5
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",03-04-2025 09:00,30.075911,78.2859547,SO2,4,5,5
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",03-04-2025 09:00,23.697936,86.944395,NH3,4,6,5
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",03-04-2025 09:00,22.5448082,88.3403691,NH3,4,5,5
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",03-04-2025 09:00,26.071318,91.87488,NH3,4,5,4
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",03-04-2025 09:00,26.987634,94.636574,NH3,3,4,4
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",03-04-2025 09:00,16.486692,80.699436,NH3,3,6,4
India,Bihar,Munger,"Town Hall, Munger - BSPCB",03-04-2025 09:00,25.376776,86.471523,OZONE,1,5,4
India,Delhi,Delhi,"Rohini, Delhi - DPCC",03-04-2025 09:00,28.732528,77.11992,OZONE,2,141,4
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",03-04-2025 09:00,23.041137,72.456691,OZONE,2,95,4
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB",03-04-2025 09:00,14.7918,75.3896,NH3,4,5,4
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",03-04-2025 09:00,20.939198,77.765701,SO2,1,16,4
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",03-04-2025 09:00,19.065931,72.862131,SO2,2,11,4
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",03-04-2025 09:00,19.060498,72.923356,SO2,1,18,4
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",03-04-2025 09:00,16.5038,74.3623,NH3,3,4,4
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",03-04-2025 09:00,19.26777,72.97182,SO2,1,17,4
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",03-04-2025 09:00,20.34652,85.8163,SO2,2,6,4
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",03-04-2025 09:00,25.14389,75.821256,NH3,2,8,4
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",03-04-2025 09:00,13.0052189,80.2398125,NH3,4,5,4
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB",03-04-2025 09:00,11.06825,79.07033,OZONE,3,17,4
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",03-04-2025 09:00,28.2348927,77.8683002,OZONE,4,51,4
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",03-04-2025 09:00,28.88528,78.7388,NH3,4,4,4
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",03-04-2025 09:00,27.103358,93.679645,OZONE,4,4,4
India,Bihar,Patna,"Muradpur, Patna - BSPCB",03-04-2025 09:00,25.619651,85.147382,NH3,2,8,4
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",03-04-2025 09:00,28.647622,77.315809,NH3,1,8,4
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",03-04-2025 09:00,28.563262,77.186937,NH3,3,5,4
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",03-04-2025 09:00,13.328028,75.797056,SO2,2,6,4
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",03-04-2025 09:00,11.875,75.3732,SO2,4,5,4
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",03-04-2025 09:00,19.309073,73.057223,NH3,2,7,4
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",03-04-2025 09:00,20.0073285,73.7762427,NH3,4,6,4
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",03-04-2025 09:00,18.897756,72.81332,NH3,4,6,4
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",03-04-2025 09:00,19.235581,73.159121,NH3,2,6,4
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",03-04-2025 09:00,20.94185,86.1151,SO2,1,11,4
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",03-04-2025 09:00,20.48891,85.84768,SO2,3,5,4
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",03-04-2025 09:00,17.544899,78.486949,NH3,4,4,4
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",03-04-2025 09:00,17.349694,78.451437,NH3,3,6,4
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",03-04-2025 09:00,28.47272,77.482,OZONE,1,78,4
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",03-04-2025 09:00,28.725645,77.749675,OZONE,1,41,4
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",03-04-2025 09:00,26.90723,80.98579,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",03-04-2025 09:00,28.849399,78.742362,NH3,3,4,4
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",03-04-2025 09:00,22.554954,88.292568,SO2,4,6,4
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",03-04-2025 09:00,24.792403,84.992416,NO2,2,6,4
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",03-04-2025 09:00,25.56752,83.966379,NH3,4,4,4
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",03-04-2025 09:00,22.368195,82.746431,OZONE,4,25,4
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",03-04-2025 09:00,26.200388,78.147714,NO2,2,5,4
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",03-04-2025 09:00,21.152875,79.0517531,NH3,3,6,4
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",03-04-2025 09:00,17.6336264,75.9132495,SO2,1,6,4
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",03-04-2025 09:00,20.24079,85.836784,NH3,4,5,4
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",03-04-2025 09:00,20.24079,85.836784,SO2,1,7,4
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",03-04-2025 09:00,22.06156703,85.47409613,NH3,4,4,4
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",03-04-2025 09:00,28.018792,73.292658,SO2,1,15,4
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",03-04-2025 09:00,25.106006,76.469948,NH3,3,4,4
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",03-04-2025 09:00,10.7654824,79.1389968,NO2,4,6,4
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",03-04-2025 09:00,26.349082,92.68449,NH3,4,4,4
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-04-2025 09:00,13.20488,79.097889,NH3,3,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",03-04-2025 09:00,25.892357,86.590325,NH3,4,4,4
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",03-04-2025 09:00,28.672342,77.31526,NH3,2,6,4
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",03-04-2025 09:00,23.163798,72.677768,OZONE,1,74,4
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB",03-04-2025 09:00,34.066206,74.81982,SO2,3,15,4
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",03-04-2025 09:00,12.415911,75.73505,OZONE,3,6,4
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",03-04-2025 09:00,23.182719,75.768218,NH3,3,4,4
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",03-04-2025 09:00,16.7143745,74.2426398,NO2,1,10,4
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",03-04-2025 09:00,19.95022,73.73148,NH3,2,7,4
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",03-04-2025 09:00,22.1166054,85.3945546,NH3,3,6,4
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",03-04-2025 09:00,17.65439,75.90649,NH3,3,6,4
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",03-04-2025 09:00,21.847279,85.416905,SO2,3,9,4
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",03-04-2025 09:00,13.4127,80.1081,NH3,3,5,4
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",03-04-2025 09:00,12.864618,79.659968,NH3,4,4,4
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",03-04-2025 09:00,10.830158,78.691849,NH3,2,31,4
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",03-04-2025 09:00,22.629801,88.352017,NH3,4,4,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",03-04-2025 09:00,16.536107,80.594233,NH3,3,6,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",03-04-2025 09:00,16.536107,80.594233,OZONE,2,23,4
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",03-04-2025 09:00,27.308328,84.531742,NH3,1,10,4
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",03-04-2025 09:00,30.943887,76.801991,NH3,2,6,4
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",03-04-2025 09:00,17.336318,76.847397,SO2,3,4,4
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",03-04-2025 09:00,12.415911,75.73505,SO2,4,4,4
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",03-04-2025 09:00,15.459706,75.008381,NH3,3,6,4
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",03-04-2025 09:00,23.50016,80.23284,NH3,3,14,4
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",03-04-2025 09:00,19.9629,79.298714,NH3,3,6,4
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",03-04-2025 09:00,20.9360711,85.1707021,NH3,4,4,4
India,Punjab,Patiala,"Model Town, Patiala - PPCB",03-04-2025 09:00,30.349388,76.366642,NH3,3,4,4
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",03-04-2025 09:00,12.9533,80.2357,NO2,3,7,4
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",03-04-2025 09:00,17.37206,78.50864,NH3,3,4,4
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",03-04-2025 09:00,25.4547,78.6039,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",03-04-2025 09:00,28.83526,78.7446,NH3,4,4,4
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",03-04-2025 09:00,23.508764,87.35444,SO2,4,6,4
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",03-04-2025 09:00,13.20488,79.097889,SO2,2,3,3
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",03-04-2025 09:00,25.586562,85.043586,NH3,2,3,3
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",03-04-2025 09:00,21.194815,81.31477,NH3,3,4,3
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",03-04-2025 09:00,28.674045,77.131023,OZONE,1,72,3
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",03-04-2025 09:00,28.710508,77.249485,OZONE,2,67,3
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",03-04-2025 09:00,13.003872,77.664217,NH3,3,4,3
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",03-04-2025 09:00,15.888653,74.541751,NH3,2,4,3
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",03-04-2025 09:00,15.459706,75.008381,SO2,1,6,3
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",03-04-2025 09:00,22.1166054,85.3945546,CO,2,51,3
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",03-04-2025 09:00,26.843698,75.766894,NH3,1,4,3
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",03-04-2025 09:00,26.786682,75.827928,NH3,1,3,3
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",03-04-2025 09:00,10.423417,78.784889,NH3,2,3,3
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",03-04-2025 09:00,28.2348927,77.8683002,NO2,3,4,3
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",03-04-2025 09:00,22.58157048,88.41002457,CO,2,6,3
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",03-04-2025 09:00,10.073232,76.302765,SO2,3,3,3
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",03-04-2025 09:00,8.8787,76.6073,SO2,1,5,3
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",03-04-2025 09:00,23.142888,79.916147,NH3,2,3,3
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",03-04-2025 09:00,19.265594,76.761463,NH3,2,4,3
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB",03-04-2025 09:00,23.7176342,92.7192841,CO,3,3,3
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",03-04-2025 09:00,12.9533,80.2357,NH3,3,4,3
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",03-04-2025 09:00,11.679111,78.125052,NH3,3,3,3
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",03-04-2025 09:00,16.554731,80.64911,NH3,3,5,3
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",03-04-2025 09:00,26.80365,84.51954,NH3,2,5,3
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",03-04-2025 09:00,26.1403345,85.3650192,NH3,2,4,3
